grid_id,nearest_shelter_id,nearest_shelter_distance_m,current_covered,shelter_count
라마60a14a,SHELTER_021,1597.507589716008,False,0
라마60a14b,SHELTER_021,2050.7282025260265,False,0
라마60a15a,SHELTER_061,2299.8767511924552,False,0
라마60a15b,SHELTER_061,2105.886208813821,False,0
라마60a16a,SHELTER_061,2019.9208841607974,False,0
라마60a16b,SHELTER_061,2055.578758419542,False,0
라마60a17a,SHELTER_061,2206.9725158828583,False,0
라마60a17b,SHELTER_061,2452.764020377623,False,0
라마60a18a,SHELTER_061,2767.9188921382233,False,0
라마60a18b,SHELTER_061,3131.564887919836,False,0
라마60a19a,SHELTER_094,2648.0525480256892,False,0
라마60a19b,SHELTER_094,2148.233539440164,False,0
라마60a20a,SHELTER_094,1648.5243045966542,False,0
라마60a20b,SHELTER_094,1149.0680683563314,False,0
라마60a21a,SHELTER_094,650.4478984410812,False,0
라마60a21b,SHELTER_094,160.64716448380665,True,1
라마60a22a,SHELTER_094,358.51437115819425,False,0
라마60a22b,SHELTER_057,586.3128163046865,False,0
라마60a23a,SHELTER_057,297.76634520026766,True,1
라마60a23b,SHELTER_057,577.5524860172596,False,0
라마60a24a,SHELTER_079,651.7168188781203,False,0
라마60a24b,SHELTER_079,317.96346836539146,False,0
라마60a25a,SHELTER_079,526.7511010157284,False,0
라마60a25b,SHELTER_079,976.6435775796689,False,0
라마60a26a,SHELTER_028,1390.2054142564593,False,0
라마60a26b,SHELTER_028,894.9023918678538,False,0
라마60a27a,SHELTER_028,411.13195948945355,False,0
라마60a27b,SHELTER_028,192.8955293843526,True,1
라마60a28a,SHELTER_028,636.7007793298997,False,0
라마60a28b,SHELTER_028,1128.524292845366,False,0
라마60a29a,SHELTER_091,900.0250665769946,False,0
라마60a29b,SHELTER_091,642.2081978635135,False,0
라마60a30a,SHELTER_095,642.8649265003767,False,0
라마60a30b,SHELTER_095,857.3714401786002,False,0
라마60a31a,SHELTER_059,467.6575584203365,False,0
라마60a31b,SHELTER_059,272.9113047306672,True,1
라마60a32a,SHELTER_059,655.9402172087939,False,0
라마60a32b,SHELTER_059,1134.0346365319026,False,0
라마60a33a,SHELTER_041,1507.2816701603697,False,0
라마60a33b,SHELTER_041,1492.5062153776498,False,0
라마60a34a,SHELTER_045,1020.4262454626048,False,0
라마60a34b,SHELTER_045,521.2820610757129,False,0
라마60a35a,SHELTER_045,46.90684352819405,True,1
라마60a35b,SHELTER_045,482.35414037842946,False,0
라마60a36a,SHELTER_045,981.3922668895699,False,0
라마60a36b,SHELTER_045,1481.0793517840575,False,0
라마60a37a,SHELTER_045,1980.924357730885,False,0
라마60a37b,SHELTER_045,2480.831831427103,False,0
라마60a38a,SHELTER_045,2980.7703434837763,False,0
라마60a38b,SHELTER_023,3347.693193019978,False,0
라마60a39a,SHELTER_023,3694.597542800726,False,0
라마60a39b,SHELTER_031,3439.5569513699315,False,0
라마60a42a,SHELTER_085,1526.6842652873113,False,0
라마60a42b,SHELTER_085,1074.1090294022836,False,0
라마60a43a,SHELTER_085,690.4024682829383,False,0
라마60a43b,SHELTER_085,547.3581363045879,False,0
라마60a44a,SHELTER_084,459.60792157548315,False,0
라마60a44b,SHELTER_084,184.45775499033618,True,1
라마60a45a,SHELTER_084,597.3356553707591,False,0
라마60a45b,SHELTER_084,1086.0916660109099,False,0
라마60a46a,SHELTER_064,871.773655225643,False,0
라마60a46b,SHELTER_064,676.3710414796651,False,0
라마60a47a,SHELTER_064,809.2998613363873,False,0
라마60a47b,SHELTER_064,1162.9508783116785,False,0
라마60a48a,SHELTER_064,1596.8541652801964,False,0
라마60a48b,SHELTER_092,1948.7542437027682,False,0
라마60a49a,SHELTER_092,1532.0694331306877,False,0
라마60a49b,SHELTER_092,1181.8757944544025,False,0
라마60a50a,SHELTER_092,972.8432757135464,False,0
라마60a50b,SHELTER_092,998.0068560310102,False,0
라마60a51a,SHELTER_092,1243.2261782430178,False,0
라마60a51b,SHELTER_092,1610.963989620059,False,0
라마60b11a,SHELTER_021,1618.079945002432,False,0
라마60b11b,SHELTER_021,1127.6694417489782,False,0
라마60b12a,SHELTER_021,651.9923552387949,False,0
라마60b12b,SHELTER_021,280.26718096346843,True,1
라마60b13a,SHELTER_021,481.6693411050658,False,0
라마60b13b,SHELTER_021,940.9893812344361,False,0
라마60b14a,SHELTER_021,1427.9063964529837,False,0
라마60b14b,SHELTER_021,1921.554667051324,False,0
라마60b15a,SHELTER_061,1876.7595154661692,False,0
라마60b15b,SHELTER_061,1633.263583347617,False,0
라마60b16a,SHELTER_061,1520.81346209395,False,0
라마60b16b,SHELTER_061,1567.8639100007608,False,0
라마60b17a,SHELTER_061,1761.6812691515913,False,0
라마60b17b,SHELTER_061,2061.2725554560343,False,0
라마60b18a,SHELTER_061,2427.7908068186057,False,0
라마60b18b,SHELTER_061,2835.3997699565443,False,0
라마60b19a,SHELTER_094,2706.7232612903717,False,0
라마60b19b,SHELTER_094,2220.1522146196767,False,0
라마60b20a,SHELTER_094,1741.2067364190052,False,0
라마60b20b,SHELTER_094,1278.485800398734,False,0
라마60b21a,SHELTER_094,858.6332073076721,False,0
라마60b21b,SHELTER_094,583.0746329259473,False,0
라마60b22a,SHELTER_094,665.3578514092972,False,0
라마60b22b,SHELTER_057,544.0955946941987,False,0
라마60b23a,SHELTER_057,202.34152795811767,True,1
라마60b23b,SHELTER_057,534.6439672410207,False,0
라마60b24a,SHELTER_026,549.5034674321864,False,0
라마60b24b,SHELTER_027,388.27387694099366,False,0
라마60b25a,SHELTER_027,641.4256110758511,False,0
라마60b25b,SHELTER_027,1082.6342990933126,False,0
라마60b26a,SHELTER_028,1528.1117611720435,False,0
라마60b26b,SHELTER_028,1096.9524838274247,False,0
라마60b27a,SHELTER_028,755.9655738973755,False,0
라마60b27b,SHELTER_028,663.0709962446106,False,0
라마60b28a,SHELTER_028,898.8005024495994,False,0
라마60b28b,SHELTER_028,1294.6125058667108,False,0
라마60b29a,SHELTER_091,1298.097977907163,False,0
라마60b29b,SHELTER_091,1134.6561634181714,False,0
라마60b30a,SHELTER_095,1141.1033686516412,False,0
라마60b30b,SHELTER_059,928.0883416054618,False,0
라마60b31a,SHELTER_059,465.96669207798647,False,0
라마60b31b,SHELTER_059,270.0036044726546,True,1
라마60b32a,SHELTER_059,654.7357747445533,False,0
라마60b32b,SHELTER_059,1133.338397404974,False,0
라마60b33a,SHELTER_059,1624.8793528550357,False,0
라마60b33b,SHELTER_045,1586.870779450407,False,0
라마60b34a,SHELTER_045,1117.4185140062687,False,0
라마60b34b,SHELTER_045,692.1628422664805,False,0
라마60b35a,SHELTER_045,457.7714112795249,False,0
라마60b35b,SHELTER_045,663.3399805192531,False,0
라마60b36a,SHELTER_045,1081.8896406407255,False,0
라마60b36b,SHELTER_045,1549.5000675366728,False,0
라마60b37a,SHELTER_045,2032.588429581008,False,0
라마60b37b,SHELTER_023,2354.0732434848974,False,0
라마60b38a,SHELTER_023,2642.851135491436,False,0
라마60b38b,SHELTER_023,2987.9195794139505,False,0
라마60b39a,SHELTER_023,3372.041622181154,False,0
라마60b39b,SHELTER_031,3741.529002482333,False,0
라마60b42a,SHELTER_085,1427.686635350214,False,0
라마60b42b,SHELTER_085,928.0272032248155,False,0
라마60b43a,SHELTER_085,429.1618005984817,False,0
라마60b43b,SHELTER_085,84.41097239452384,True,1
라마60b44a,SHELTER_084,540.1380407082033,False,0
라마60b44b,SHELTER_084,338.4292020810796,False,0
라마60b45a,SHELTER_084,661.301403765617,False,0
라마60b45b,SHELTER_093,790.8199322614697,False,0
라마60b46a,SHELTER_064,579.3615173723717,False,0
라마60b46b,SHELTER_064,182.06660215104188,True,1
라마60b47a,SHELTER_064,480.24652776010214,False,0
라마60b47b,SHELTER_064,963.3925509533709,False,0
라마60b48a,SHELTER_064,1457.9484514341555,False,0
라마60b48b,SHELTER_064,1955.2754708342404,False,0
라마60b49a,SHELTER_092,1883.9358635888898,False,0
라마60b49b,SHELTER_092,1612.0818787208837,False,0
라마60b50a,SHELTER_092,1465.7426886340222,False,0
라마60b50b,SHELTER_092,1482.5637506926744,False,0
라마60b51a,SHELTER_092,1657.5852679279485,False,0
라마61a11a,SHELTER_021,1614.0225792256347,False,0
라마61a11b,SHELTER_021,1121.839804823108,False,0
라마61a12a,SHELTER_021,641.8568447254632,False,0
라마61a12b,SHELTER_021,255.80435992434948,True,1
라마61a13a,SHELTER_021,467.8584529445683,False,0
라마61a13b,SHELTER_021,933.9952855486282,False,0
라마61a14a,SHELTER_021,1423.307013564692,False,0
라마61a14b,SHELTER_061,1899.9199544489686,False,0
라마61a15a,SHELTER_061,1501.6722302520143,False,0
라마61a15b,SHELTER_061,1183.360951234553,False,0
라마61a16a,SHELTER_061,1022.5785029538974,False,0
라마61a16b,SHELTER_061,1091.3250883674039,False,0
라마61a17a,SHELTER_061,1355.1066756151745,False,0
라마61a17b,SHELTER_061,1726.7419483216065,False,0
라마61a18a,SHELTER_061,2151.037286959523,False,0
라마61a18b,SHELTER_061,2602.3614398632008,False,0
라마61a19a,SHELTER_101,2629.5165187350285,False,0
라마61a19b,SHELTER_101,2148.2923140449616,False,0
라마61a20a,SHELTER_101,1678.0830166797255,False,0
라마61a20b,SHELTER_101,1231.570280233004,False,0
라마61a21a,SHELTER_101,847.0939141780398,False,0
라마61a21b,SHELTER_101,646.8159272325817,False,0
라마61a22a,SHELTER_101,786.8758402734301,False,0
라마61a22b,SHELTER_057,865.0533589138503,False,0
라마61a23a,SHELTER_057,702.2958005989545,False,0
라마61a23b,SHELTER_057,859.139959092649,False,0
라마61a24a,SHELTER_026,387.03525482197415,False,0
라마61a24b,SHELTER_027,112.38046573234294,True,2
라마61a25a,SHELTER_027,522.7806233091059,False,0
라마61a25b,SHELTER_027,1016.8430513784791,False,0
라마61a26a,SHELTER_035,1400.8222360488232,False,0
라마61a26b,SHELTER_028,1451.1234312006359,False,0
라마61a27a,SHELTER_028,1214.0586516813505,False,0
라마61a27b,SHELTER_028,1158.4979960557425,False,0
라마61a28a,SHELTER_028,1307.783163987059,False,0
라마61a28b,SHELTER_028,1605.7633702232827,False,0
라마61a29a,SHELTER_091,1749.3060338392502,False,0
라마61a29b,SHELTER_091,1631.7039709955316,False,0
라마61a30a,SHELTER_038,1569.9569044859988,False,0
라마61a30b,SHELTER_059,1166.0914784022766,False,0
라마61a31a,SHELTER_059,845.8997129119573,False,0
라마61a31b,SHELTER_059,755.8593206454865,False,0
라마61a32a,SHELTER_059,962.8604784229027,False,0
라마61a32b,SHELTER_059,1335.24428072578,False,0
라마61a33a,SHELTER_059,1771.6247564066807,False,0
라마61a33b,SHELTER_045,1795.9714039172818,False,0
라마61a34a,SHELTER_045,1398.563029848511,False,0
라마61a34b,SHELTER_045,1089.2400163552027,False,0
라마61a35a,SHELTER_045,957.5536945779685,False,0
라마61a35b,SHELTER_045,1071.155610903641,False,0
라마61a36a,SHELTER_045,1370.3428795527007,False,0
라마61a36b,SHELTER_023,1541.5161227800097,False,0
라마61a37a,SHELTER_023,1679.0691604182305,False,0
라마61a37b,SHELTER_023,1939.6583550059659,False,0
라마61a38a,SHELTER_023,2281.5073576084114,False,0
라마61a38b,SHELTER_023,2673.6262101307625,False,0
라마61a39a,SHELTER_023,3096.9789150355946,False,0
라마61a39b,SHELTER_023,3540.3784668947355,False,0
라마61a40a,SHELTER_085,3457.4603348366472,False,0
라마61a42a,SHELTER_085,1498.6038207743138,False,0
라마61a42b,SHELTER_085,1033.807899373491,False,0
라마61a43a,SHELTER_085,625.8627117624825,False,0
라마61a43b,SHELTER_085,463.3028114984263,False,0
라마61a44a,SHELTER_085,733.2086035433603,False,0
라마61a44b,SHELTER_084,833.6929808187169,False,0
라마61a45a,SHELTER_084,1008.8752192751773,False,0
라마61a45b,SHELTER_093,519.9738441170232,False,0
라마61a46a,SHELTER_093,105.43056111922344,True,1
라마61a46b,SHELTER_064,329.87680955981847,False,0
라마61a47a,SHELTER_064,553.4502590948653,False,0
라마61a47b,SHELTER_064,1001.8960370712034,False,0
라마61a48a,SHELTER_064,1483.6725207759935,False,0
라마61a48b,SHELTER_064,1974.5309895548867,False,0
라마61a49a,SHELTER_092,2291.547932795525,False,0
라마61a49b,SHELTER_092,2073.8335453655104,False,0
라마61a50a,SHELTER_092,1962.2383187235748,False,0
라마61a50b,SHELTER_092,1974.8348956434204,False,0
라마61a51a,SHELTER_092,2109.3995616371017,False,0
라마61b11b,SHELTER_021,1321.1399341162332,False,0
라마61b12a,SHELTER_021,948.0856432580466,False,0
라마61b12b,SHELTER_021,743.1837245172977,False,0
라마61b13a,SHELTER_021,840.1057729969372,False,0
라마61b13b,SHELTER_021,1165.861643274261,False,0
라마61b14a,SHELTER_021,1585.1463757942163,False,0
라마61b14b,SHELTER_061,1685.9682801080864,False,0
라마61b15a,SHELTER_061,1219.7592776147706,False,0
라마61b15b,SHELTER_061,795.6986547204881,False,0
라마61b16a,SHELTER_061,527.6930953884865,False,0
라마61b16b,SHELTER_061,650.9866793701466,False,0
라마61b17a,SHELTER_061,1033.9764554930919,False,0
라마61b17b,SHELTER_061,1488.0964230555578,False,0
라마61b18a,SHELTER_061,1964.6258213989333,False,0
라마61b18b,SHELTER_061,2450.5261214490492,False,0
라마61b19a,SHELTER_101,2553.3144924143926,False,0
라마61b19b,SHELTER_101,2054.316830836383,False,0
라마61b20a,SHELTER_101,1555.9628484452683,False,0
라마61b20b,SHELTER_101,1059.1615221608954,False,0
라마61b21a,SHELTER_101,568.0016499187806,False,0
라마61b21b,SHELTER_101,153.06409962734267,True,1
라마61b22a,SHELTER_101,473.5307412185626,False,0
라마61b22b,SHELTER_101,961.7869343899788,False,0
라마61b23a,SHELTER_057,1202.2881057140287,False,0
라마61b23b,SHELTER_026,1059.2933409753468,False,0
라마61b24a,SHELTER_026,705.434983701705,False,0
라마61b24b,SHELTER_026,610.8802257609403,False,0
라마61b25a,SHELTER_035,539.935327461505,False,0
라마61b25b,SHELTER_035,695.3502565491622,False,0
라마61b26a,SHELTER_035,1084.2019187978817,False,0
라마61b26b,SHELTER_035,1538.6603335912157,False,0
라마61b27a,SHELTER_044,1572.7523617085883,False,0
라마61b27b,SHELTER_028,1656.675003635149,False,0
라마61b28a,SHELTER_028,1764.2990859863737,False,0
라마61b28b,SHELTER_043,1668.6041858555084,False,0
라마61b29a,SHELTER_043,1530.7945491635073,False,0
라마61b29b,SHELTER_038,1402.4215107792265,False,0
라마61b30a,SHELTER_038,1106.3969191135684,False,0
라마61b30b,SHELTER_038,990.6776425011841,False,0
라마61b31a,SHELTER_038,1113.000557088545,False,0
라마61b31b,SHELTER_059,1252.8945202151244,False,0
라마61b32a,SHELTER_059,1387.6316755851358,False,0
라마61b32b,SHELTER_059,1667.7225954544526,False,0
라마61b33a,SHELTER_059,2033.9802466325627,False,0
라마61b33b,SHELTER_045,2105.437649683239,False,0
라마61b34a,SHELTER_045,1778.5761050554222,False,0
라마61b34b,SHELTER_045,1547.1904298581192,False,0
라마61b35a,SHELTER_045,1457.4853313206918,False,0
라마61b35b,SHELTER_023,1308.007292751047,False,0
라마61b36a,SHELTER_023,1074.190097965342,False,0
라마61b36b,SHELTER_023,1047.3230901892969,False,0
라마61b37a,SHELTER_023,1240.921812170503,False,0
라마61b37b,SHELTER_023,1575.7183227332837,False,0
라마61b38a,SHELTER_023,1981.3857578155396,False,0
라마61b38b,SHELTER_023,2422.5793712386653,False,0
라마61b39a,SHELTER_023,2883.035223272167,False,0
라마61b39b,SHELTER_023,3354.831350053958,False,0
라마61b40a,SHELTER_085,3558.308059998529,False,0
라마61b42b,SHELTER_085,1332.772694681575,False,0
라마61b43a,SHELTER_085,1048.4409458126124,False,0
라마61b43b,SHELTER_085,960.2987962213134,False,0
라마61b44a,SHELTER_085,1115.8490664923108,False,0
라마61b44b,SHELTER_084,1332.4990235311839,False,0
라마61b45a,SHELTER_093,1083.7927049106545,False,0
라마61b45b,SHELTER_093,644.4760909992186,False,0
라마61b46a,SHELTER_093,395.08510035397825,False,0
라마61b46b,SHELTER_093,629.9484432664256,False,0
라마61b47a,SHELTER_064,939.1366520154096,False,0
라마61b47b,SHELTER_064,1256.7681293562155,False,0
라마61b48a,SHELTER_064,1666.419698267015,False,0
라마61b48b,SHELTER_064,2115.287945074887,False,0
라마61b49a,SHELTER_064,2583.008240479683,False,0
라마61b49b,SHELTER_092,2550.0516002752397,False,0
라마61b50a,SHELTER_092,2460.1538182906675,False,0
라마61b50b,SHELTER_092,2470.212633607477,False,0
라마62a11b,SHELTER_021,1652.9660926188842,False,0
라마62a12a,SHELTER_021,1373.2270623546276,False,0
라마62a12b,SHELTER_021,1240.6483088363516,False,0
라마62a13a,SHELTER_021,1301.0241687431783,False,0
라마62a13b,SHELTER_021,1531.7047852276419,False,0
라마62a14a,SHELTER_021,1870.7151601792923,False,0
라마62a14b,SHELTER_061,1604.7685969471947,False,0
라마62a15a,SHELTER_061,1104.8103473196452,False,0
라마62a15b,SHELTER_061,604.9211166269887,False,0
라마62a16a,SHELTER_061,106.08115354732271,True,1
라마62a16b,SHELTER_061,395.6979465888323,False,0
라마62a17a,SHELTER_061,895.4889830317882,False,0
라마62a17b,SHELTER_061,1395.4297447481883,False,0
라마62a18a,SHELTER_061,1895.4017585527038,False,0
라마62a18b,SHELTER_061,2395.3854554374684,False,0
라마62a19a,SHELTER_101,2573.805095971012,False,0
라마62a19b,SHELTER_101,2079.729649817645,False,0
라마62a20a,SHELTER_101,1589.3640742809362,False,0
라마62a20b,SHELTER_101,1107.646561362951,False,0
라마62a21a,SHELTER_101,653.9752664921217,False,0
라마62a21b,SHELTER_101,358.4499874009118,False,0
라마62a22a,SHELTER_101,573.8372049213837,False,0
라마62a22b,SHELTER_101,1014.9344225299772,False,0
라마62a23a,SHELTER_101,1493.6179653179493,False,0
라마62a23b,SHELTER_026,1403.5471527490008,False,0
라마62a24a,SHELTER_035,1058.6582917415326,False,0
라마62a24b,SHELTER_035,559.2309005367309,False,0
라마62a25a,SHELTER_035,68.7096904166065,True,1
라마62a25b,SHELTER_035,443.5119423410928,False,0
라마62a26a,SHELTER_035,942.7007289915458,False,0
라마62a26b,SHELTER_044,1169.6939689199457,False,0
라마62a27a,SHELTER_044,1072.9133314660894,False,0
라마62a27b,SHELTER_044,1197.5400004791616,False,0
라마62a28a,SHELTER_044,1488.9798818847748,False,0
라마62a28b,SHELTER_043,1231.0143209481596,False,0
라마62a29a,SHELTER_043,1036.5752655131416,False,0
라마62a29b,SHELTER_043,1064.6972826901651,False,0
라마62a30a,SHELTER_038,695.31547034762,False,0
라마62a30b,SHELTER_038,490.70525983775644,False,0
라마62a31a,SHELTER_038,705.7759564905481,False,0
라마62a31b,SHELTER_038,1120.4676476756729,False,0
라마62a32a,SHELTER_038,1585.1737438576138,False,0
라마62a32b,SHELTER_038,2066.4229593534988,False,0
라마62a33a,SHELTER_059,2373.920177653388,False,0
라마62a33b,SHELTER_045,2477.947156361239,False,0
라마62a34a,SHELTER_045,2206.963383132848,False,0
라마62a34b,SHELTER_023,1882.9482730519,False,0
라마62a35a,SHELTER_023,1410.1402368792972,False,0
라마62a35b,SHELTER_023,965.1408064851819,False,0
라마62a36a,SHELTER_023,611.9624702706325,False,0
라마62a36b,SHELTER_023,563.4708099774131,False,0
라마62a37a,SHELTER_023,872.0668795301592,False,0
라마62a37b,SHELTER_023,1305.1827194114765,False,0
라마62a38a,SHELTER_023,1773.8385551473402,False,0
라마62a38b,SHELTER_023,2255.9930204688294,False,0
라마62a39a,SHELTER_023,2744.5410904340524,False,0
라마62a39b,SHELTER_023,3236.5888039350634,False,0
라마62a40a,SHELTER_085,3724.121444412394,False,0
라마62a43a,SHELTER_085,1518.7997563004158,False,0
라마62a43b,SHELTER_085,1459.3485056373138,False,0
라마62a44a,SHELTER_085,1566.091766811102,False,0
라마62a44b,SHELTER_093,1754.6624905859453,False,0
라마62a45a,SHELTER_093,1348.9192935536773,False,0
라마62a45b,SHELTER_093,1029.7213531695998,False,0
라마62a46a,SHELTER_093,895.024507946856,False,0
라마62a46b,SHELTER_093,1020.6917627166351,False,0
